430		42217		22		1		0		08.03.2019 0:00:00		00:00:00		1		101		
430		42217		22		0		0		08.03.2019 0:00:00		00:00:00		1		101		
758		42263		22		1		0		08.03.2019 0:00:00		00:00:00		1		101		
758		42263		22		0		0		08.03.2019 0:00:00		00:00:00		1		101		
497		42864		22		1		0		09.03.2019 0:00:00		00:00:00		1		101		
497		42864		22		0		0		09.03.2019 0:00:00		00:00:00		1		101		
464		43497		22		1		0		10.03.2019 0:00:00		00:00:00		1		101		
464		43497		22		0		0		10.03.2019 0:00:00		00:00:00		1		101		
497		43502		22		1		0		10.03.2019 0:00:00		00:00:00		1		101		
497		43502		22		0		0		10.03.2019 0:00:00		00:00:00		1		101		
758		43539		22		1		0		10.03.2019 0:00:00		00:00:00		1		101		
758		43539		22		0		0		10.03.2019 0:00:00		00:00:00		1		101		
795		45459		22		1		0		13.03.2019 0:00:00		00:00:00		1		101		
795		45459		22		0		0		13.03.2019 0:00:00		00:00:00		1		101		
514		48609		22		1		0		18.03.2019 0:00:00		00:00:00		1		101		
514		48609		22		0		0		18.03.2019 0:00:00		00:00:00		1		101		
758		48643		22		1		0		18.03.2019 0:00:00		00:00:00		1		101		
758		48643		22		0		0		18.03.2019 0:00:00		00:00:00		1		101		
464		49239		22		1		0		19.03.2019 0:00:00		00:00:00		1		101		
464		49239		22		0		0		19.03.2019 0:00:00		00:00:00		1		101		
497		49244		22		1		0		19.03.2019 0:00:00		00:00:00		1		101		
497		49244		22		0		0		19.03.2019 0:00:00		00:00:00		1		101		
795		49287		22		1		0		19.03.2019 0:00:00		00:00:00		1		101		
795		49287		22		0		0		19.03.2019 0:00:00		00:00:00		1		101		
430		49873		22		1		0		20.03.2019 0:00:00		00:00:00		1		101		
430		49873		22		0		0		20.03.2019 0:00:00		00:00:00		1		101		
464		49877		22		1		0		20.03.2019 0:00:00		00:00:00		1		101		
464		49877		22		0		0		20.03.2019 0:00:00		00:00:00		1		101		
514		49885		22		1		0		20.03.2019 0:00:00		00:00:00		1		101		
514		49885		22		0		0		20.03.2019 0:00:00		00:00:00		1		101		
795		49925		22		1		0		20.03.2019 0:00:00		00:00:00		1		101		
795		49925		22		0		0		20.03.2019 0:00:00		00:00:00		1		101		
464		50515		22		1		0		21.03.2019 0:00:00		00:00:00		1		101		
464		50515		22		0		0		21.03.2019 0:00:00		00:00:00		1		101		
758		50557		22		1		0		21.03.2019 0:00:00		00:00:00		1		101		
758		50557		22		0		0		21.03.2019 0:00:00		00:00:00		1		101		
430		51149		22		1		0		22.03.2019 0:00:00		00:00:00		1		101		
430		51149		22		0		0		22.03.2019 0:00:00		00:00:00		1		101		
758		51195		22		1		0		22.03.2019 0:00:00		00:00:00		1		101		
758		51195		22		0		0		22.03.2019 0:00:00		00:00:00		1		101		
430		51787		22		1		0		23.03.2019 0:00:00		00:00:00		1		101		
430		51787		22		0		0		23.03.2019 0:00:00		00:00:00		1		101		
464		52429		22		1		0		24.03.2019 0:00:00		00:00:00		1		101		
464		52429		22		0		0		24.03.2019 0:00:00		00:00:00		1		101		
464		53067		22		1		0		25.03.2019 0:00:00		00:00:00		1		101		
464		53067		22		0		0		25.03.2019 0:00:00		00:00:00		1		101		
758		53109		22		1		0		25.03.2019 0:00:00		00:00:00		1		101		
758		53109		22		0		0		25.03.2019 0:00:00		00:00:00		1		101		
430		53701		22		1		0		26.03.2019 0:00:00		00:00:00		1		101		
430		53701		22		0		0		26.03.2019 0:00:00		00:00:00		1		101		
464		54343		22		1		0		27.03.2019 0:00:00		00:00:00		1		101		
464		54343		22		0		0		27.03.2019 0:00:00		00:00:00		1		101		
514		54351		22		1		0		27.03.2019 0:00:00		00:00:00		1		101		
514		54351		22		0		0		27.03.2019 0:00:00		00:00:00		1		101		
497		56900		22		1		0		31.03.2019 0:00:00		00:00:00		1		101		
497		56900		22		0		0		31.03.2019 0:00:00		00:00:00		1		101		
497		57538		22		1		0		01.04.2019 0:00:00		00:00:00		1		101		
497		57538		22		0		0		01.04.2019 0:00:00		00:00:00		1		101		
795		58219		22		1		0		02.04.2019 0:00:00		00:00:00		1		101		
795		58219		22		0		0		02.04.2019 0:00:00		00:00:00		1		101		
758		60765		22		1		0		06.04.2019 0:00:00		00:00:00		1		101		
758		60765		22		0		0		06.04.2019 0:00:00		00:00:00		1		101		
430		61357		22		1		0		07.04.2019 0:00:00		00:00:00		1		101		
430		61357		22		0		0		07.04.2019 0:00:00		00:00:00		1		101		
497		61366		22		1		0		07.04.2019 0:00:00		00:00:00		1		101		
497		61366		22		0		0		07.04.2019 0:00:00		00:00:00		1		101		
514		61369		22		1		0		07.04.2019 0:00:00		00:00:00		1		101		
514		61369		22		0		0		07.04.2019 0:00:00		00:00:00		1		101		
795		61409		22		1		0		07.04.2019 0:00:00		00:00:00		1		101		
795		61409		22		0		0		07.04.2019 0:00:00		00:00:00		1		101		
464		61999		22		1		0		08.04.2019 0:00:00		00:00:00		1		101		
464		61999		22		0		0		08.04.2019 0:00:00		00:00:00		1		101		
497		63280		22		1		0		10.04.2019 0:00:00		00:00:00		1		101		
497		63280		22		0		0		10.04.2019 0:00:00		00:00:00		1		101		
758		63317		22		1		0		10.04.2019 0:00:00		00:00:00		1		101		
758		63317		22		0		0		10.04.2019 0:00:00		00:00:00		1		101		
795		63323		22		1		0		10.04.2019 0:00:00		00:00:00		1		101		
795		63323		22		0		0		10.04.2019 0:00:00		00:00:00		1		101		
464		63913		22		1		0		11.04.2019 0:00:00		00:00:00		1		101		
464		63913		22		0		0		11.04.2019 0:00:00		00:00:00		1		101		
497		63918		22		1		0		11.04.2019 0:00:00		00:00:00		1		101		
497		63918		22		0		0		11.04.2019 0:00:00		00:00:00		1		101		
514		63921		22		1		0		11.04.2019 0:00:00		00:00:00		1		101		
514		63921		22		0		0		11.04.2019 0:00:00		00:00:00		1		101		
795		65237		22		1		0		13.04.2019 0:00:00		00:00:00		1		101		
795		65237		22		0		0		13.04.2019 0:00:00		00:00:00		1		101		
497		65832		22		1		0		14.04.2019 0:00:00		00:00:00		1		101		
497		65832		22		0		0		14.04.2019 0:00:00		00:00:00		1		101		
758		66507		22		1		0		15.04.2019 0:00:00		00:00:00		1		101		
758		66507		22		0		0		15.04.2019 0:00:00		00:00:00		1		101		
795		67151		22		1		0		16.04.2019 0:00:00		00:00:00		1		101		
795		67151		22		0		0		16.04.2019 0:00:00		00:00:00		1		101		
464		67741		22		1		0		17.04.2019 0:00:00		00:00:00		1		101		
464		67741		22		0		0		17.04.2019 0:00:00		00:00:00		1		101		
497		67746		22		1		0		17.04.2019 0:00:00		00:00:00		1		101		
497		67746		22		0		0		17.04.2019 0:00:00		00:00:00		1		101		
514		67749		22		1		0		17.04.2019 0:00:00		00:00:00		1		101		
514		67749		22		0		0		17.04.2019 0:00:00		00:00:00		1		101		
430		69013		22		1		0		19.04.2019 0:00:00		00:00:00		1		101		
430		69013		22		0		0		19.04.2019 0:00:00		00:00:00		1		101		
497		69660		22		1		0		20.04.2019 0:00:00		00:00:00		1		101		
497		69660		22		0		0		20.04.2019 0:00:00		00:00:00		1		101		
430		70289		22		1		0		21.04.2019 0:00:00		00:00:00		1		101		
430		70289		22		0		0		21.04.2019 0:00:00		00:00:00		1		101		
758		70335		22		1		0		21.04.2019 0:00:00		00:00:00		1		101		
758		70335		22		0		0		21.04.2019 0:00:00		00:00:00		1		101		
430		70927		22		1		0		22.04.2019 0:00:00		00:00:00		1		101		
430		70927		22		0		0		22.04.2019 0:00:00		00:00:00		1		101		
758		70973		22		1		0		22.04.2019 0:00:00		00:00:00		1		101		
758		70973		22		0		0		22.04.2019 0:00:00		00:00:00		1		101		
464		72207		22		1		0		24.04.2019 0:00:00		00:00:00		1		101		
464		72207		22		0		0		24.04.2019 0:00:00		00:00:00		1		101		
514		72215		22		1		0		24.04.2019 0:00:00		00:00:00		1		101		
514		72215		22		0		0		24.04.2019 0:00:00		00:00:00		1		101		
795		72255		22		1		0		24.04.2019 0:00:00		00:00:00		1		101		
795		72255		22		0		0		24.04.2019 0:00:00		00:00:00		1		101		
514		73491		22		1		0		26.04.2019 0:00:00		00:00:00		1		101		
514		73491		22		0		0		26.04.2019 0:00:00		00:00:00		1		101		
758		73525		22		1		0		26.04.2019 0:00:00		00:00:00		1		101		
758		73525		22		0		0		26.04.2019 0:00:00		00:00:00		1		101		
758		74163		22		1		0		27.04.2019 0:00:00		00:00:00		1		101		
758		74163		22		0		0		27.04.2019 0:00:00		00:00:00		1		101		
430		74755		22		1		0		28.04.2019 0:00:00		00:00:00		1		101		
430		74755		22		0		0		28.04.2019 0:00:00		00:00:00		1		101		
514		74767		22		1		0		28.04.2019 0:00:00		00:00:00		1		101		
514		74767		22		0		0		28.04.2019 0:00:00		00:00:00		1		101		
795		74807		22		1		0		28.04.2019 0:00:00		00:00:00		1		101		
795		74807		22		0		0		28.04.2019 0:00:00		00:00:00		1		101		
430		76031		22		1		0		30.04.2019 0:00:00		00:00:00		1		101		
430		76031		22		0		0		30.04.2019 0:00:00		00:00:00		1		101		
497		76040		22		1		0		30.04.2019 0:00:00		00:00:00		1		101		
497		76040		22		0		0		30.04.2019 0:00:00		00:00:00		1		101		
430		76669		22		1		0		01.05.2019 0:00:00		00:00:00		1		101		
430		76669		22		0		0		01.05.2019 0:00:00		00:00:00		1		101		
497		76678		22		1		0		01.05.2019 0:00:00		00:00:00		1		101		
497		76678		22		0		0		01.05.2019 0:00:00		00:00:00		1		101		
758		76715		22		1		0		01.05.2019 0:00:00		00:00:00		1		101		
758		76715		22		0		0		01.05.2019 0:00:00		00:00:00		1		101		
430		77307		22		1		0		02.05.2019 0:00:00		00:00:00		1		101		
430		77307		22		0		0		02.05.2019 0:00:00		00:00:00		1		101		
497		77316		22		1		0		02.05.2019 0:00:00		00:00:00		1		101		
497		77316		22		0		0		02.05.2019 0:00:00		00:00:00		1		101		
430		78583		22		1		0		04.05.2019 0:00:00		00:00:00		1		101		
430		78583		22		0		0		04.05.2019 0:00:00		00:00:00		1		101		
514		78595		22		1		0		04.05.2019 0:00:00		00:00:00		1		101		
514		78595		22		0		0		04.05.2019 0:00:00		00:00:00		1		101		
430		79859		22		1		0		06.05.2019 0:00:00		00:00:00		1		101		
430		79859		22		0		0		06.05.2019 0:00:00		00:00:00		1		101		
514		79871		22		1		0		06.05.2019 0:00:00		00:00:00		1		101		
514		79871		22		0		0		06.05.2019 0:00:00		00:00:00		1		101		
758		79905		22		1		0		06.05.2019 0:00:00		00:00:00		1		101		
758		79905		22		0		0		06.05.2019 0:00:00		00:00:00		1		101		
430		80497		22		1		0		07.05.2019 0:00:00		00:00:00		1		101		
430		80497		22		0		0		07.05.2019 0:00:00		00:00:00		1		101		
497		80506		22		1		0		07.05.2019 0:00:00		00:00:00		1		101		
497		80506		22		0		0		07.05.2019 0:00:00		00:00:00		1		101		
464		81139		22		1		0		08.05.2019 0:00:00		00:00:00		1		101		
464		81139		22		0		0		08.05.2019 0:00:00		00:00:00		1		101		
795		81825		22		1		0		09.05.2019 0:00:00		00:00:00		1		101		
795		81825		22		0		0		09.05.2019 0:00:00		00:00:00		1		101		
464		82415		22		1		0		10.05.2019 0:00:00		00:00:00		1		101		
464		82415		22		0		0		10.05.2019 0:00:00		00:00:00		1		101		
514		82423		22		1		0		10.05.2019 0:00:00		00:00:00		1		101		
514		82423		22		0		0		10.05.2019 0:00:00		00:00:00		1		101		
758		82457		22		1		0		10.05.2019 0:00:00		00:00:00		1		101		
758		82457		22		0		0		10.05.2019 0:00:00		00:00:00		1		101		
464		83691		22		1		0		12.05.2019 0:00:00		00:00:00		1		101		
464		83691		22		0		0		12.05.2019 0:00:00		00:00:00		1		101		
430		84325		22		1		0		13.05.2019 0:00:00		00:00:00		1		101		
430		84325		22		0		0		13.05.2019 0:00:00		00:00:00		1		101		
758		84371		22		1		0		13.05.2019 0:00:00		00:00:00		1		101		
758		84371		22		0		0		13.05.2019 0:00:00		00:00:00		1		101		
514		84975		22		1		0		14.05.2019 0:00:00		00:00:00		1		101		
514		84975		22		0		0		14.05.2019 0:00:00		00:00:00		1		101		
497		85610		22		1		0		15.05.2019 0:00:00		00:00:00		1		101		
497		85610		22		0		0		15.05.2019 0:00:00		00:00:00		1		101		
758		85647		22		1		0		15.05.2019 0:00:00		00:00:00		1		101		
758		85647		22		0		0		15.05.2019 0:00:00		00:00:00		1		101		
795		85653		22		1		0		15.05.2019 0:00:00		00:00:00		1		101		
795		85653		22		0		0		15.05.2019 0:00:00		00:00:00		1		101		
514		86251		22		1		0		16.05.2019 0:00:00		00:00:00		1		101		
514		86251		22		0		0		16.05.2019 0:00:00		00:00:00		1		101		
430		86877		22		1		0		17.05.2019 0:00:00		00:00:00		1		101		
430		86877		22		0		0		17.05.2019 0:00:00		00:00:00		1		101		
497		86886		22		1		0		17.05.2019 0:00:00		00:00:00		1		101		
497		86886		22		0		0		17.05.2019 0:00:00		00:00:00		1		101		
464		88795		22		1		0		20.05.2019 0:00:00		00:00:00		1		101		
464		88795		22		0		0		20.05.2019 0:00:00		00:00:00		1		101		
497		88800		22		1		0		20.05.2019 0:00:00		00:00:00		1		101		
497		88800		22		0		0		20.05.2019 0:00:00		00:00:00		1		101		
430		89429		22		1		0		21.05.2019 0:00:00		00:00:00		1		101		
430		89429		22		0		0		21.05.2019 0:00:00		00:00:00		1		101		
514		89441		22		1		0		21.05.2019 0:00:00		00:00:00		1		101		
514		89441		22		0		0		21.05.2019 0:00:00		00:00:00		1		101		
758		89475		22		1		0		21.05.2019 0:00:00		00:00:00		1		101		
758		89475		22		0		0		21.05.2019 0:00:00		00:00:00		1		101		
430		90705		22		1		0		23.05.2019 0:00:00		00:00:00		1		101		
430		90705		22		0		0		23.05.2019 0:00:00		00:00:00		1		101		
497		90714		22		1		0		23.05.2019 0:00:00		00:00:00		1		101		
497		90714		22		0		0		23.05.2019 0:00:00		00:00:00		1		101		
514		91355		22		1		0		24.05.2019 0:00:00		00:00:00		1		101		
514		91355		22		0		0		24.05.2019 0:00:00		00:00:00		1		101		
514		91993		22		1		0		25.05.2019 0:00:00		00:00:00		1		101		
514		91993		22		0		0		25.05.2019 0:00:00		00:00:00		1		101		
514		92631		22		1		0		26.05.2019 0:00:00		00:00:00		1		101		
514		92631		22		0		0		26.05.2019 0:00:00		00:00:00		1		101		
430		93895		22		1		0		28.05.2019 0:00:00		00:00:00		1		101		
430		93895		22		0		0		28.05.2019 0:00:00		00:00:00		1		101		
497		93904		22		1		0		28.05.2019 0:00:00		00:00:00		1		101		
497		93904		22		0		0		28.05.2019 0:00:00		00:00:00		1		101		
795		93947		22		1		0		28.05.2019 0:00:00		00:00:00		1		101		
795		93947		22		0		0		28.05.2019 0:00:00		00:00:00		1		101		
758		94579		22		1		0		29.05.2019 0:00:00		00:00:00		1		101		
758		94579		22		0		0		29.05.2019 0:00:00		00:00:00		1		101		
430		95171		22		1		0		30.05.2019 0:00:00		00:00:00		1		101		
430		95171		22		0		0		30.05.2019 0:00:00		00:00:00		1		101		
758		95217		22		1		0		30.05.2019 0:00:00		00:00:00		1		101		
758		95217		22		0		0		30.05.2019 0:00:00		00:00:00		1		101		
795		95223		22		1		0		30.05.2019 0:00:00		00:00:00		1		101		
795		95223		22		0		0		30.05.2019 0:00:00		00:00:00		1		101		
430		95809		22		1		0		31.05.2019 0:00:00		00:00:00		1		101		
430		95809		22		0		0		31.05.2019 0:00:00		00:00:00		1		101		
497		95818		22		1		0		31.05.2019 0:00:00		00:00:00		1		101		
497		95818		22		0		0		31.05.2019 0:00:00		00:00:00		1		101		
795		95861		22		1		0		31.05.2019 0:00:00		00:00:00		1		101		
795		95861		22		0		0		31.05.2019 0:00:00		00:00:00		1		101		
514		96459		22		1		0		01.06.2019 0:00:00		00:00:00		1		101		
514		96459		22		0		0		01.06.2019 0:00:00		00:00:00		1		101		
464		97089		22		1		0		02.06.2019 0:00:00		00:00:00		1		101		
464		97089		22		0		0		02.06.2019 0:00:00		00:00:00		1		101		
497		97094		22		1		0		02.06.2019 0:00:00		00:00:00		1		101		
497		97094		22		0		0		02.06.2019 0:00:00		00:00:00		1		101		
514		97097		22		1		0		02.06.2019 0:00:00		00:00:00		1		101		
514		97097		22		0		0		02.06.2019 0:00:00		00:00:00		1		101		
430		97723		22		1		0		03.06.2019 0:00:00		00:00:00		1		101		
430		97723		22		0		0		03.06.2019 0:00:00		00:00:00		1		101		
795		97775		22		1		0		03.06.2019 0:00:00		00:00:00		1		101		
795		97775		22		0		0		03.06.2019 0:00:00		00:00:00		1		101		
497		98370		22		1		0		04.06.2019 0:00:00		00:00:00		1		101		
497		98370		22		0		0		04.06.2019 0:00:00		00:00:00		1		101		
514		99649		22		1		0		06.06.2019 0:00:00		00:00:00		1		101		
514		99649		22		0		0		06.06.2019 0:00:00		00:00:00		1		101		
758		99683		22		1		0		06.06.2019 0:00:00		00:00:00		1		101		
758		99683		22		0		0		06.06.2019 0:00:00		00:00:00		1		101		
497		100284		22		1		0		07.06.2019 0:00:00		00:00:00		1		101		
497		100284		22		0		0		07.06.2019 0:00:00		00:00:00		1		101		
430		100913		22		1		0		08.06.2019 0:00:00		00:00:00		1		101		
430		100913		22		0		0		08.06.2019 0:00:00		00:00:00		1		101		
795		100965		22		1		0		08.06.2019 0:00:00		00:00:00		1		101		
795		100965		22		0		0		08.06.2019 0:00:00		00:00:00		1		101		
795		101603		22		1		0		09.06.2019 0:00:00		00:00:00		1		101		
795		101603		22		0		0		09.06.2019 0:00:00		00:00:00		1		101		
464		102193		22		1		0		10.06.2019 0:00:00		00:00:00		1		101		
464		102193		22		0		0		10.06.2019 0:00:00		00:00:00		1		101		
497		102836		22		1		0		11.06.2019 0:00:00		00:00:00		1		101		
497		102836		22		0		0		11.06.2019 0:00:00		00:00:00		1		101		
430		103465		22		1		0		12.06.2019 0:00:00		00:00:00		1		101		
430		103465		22		0		0		12.06.2019 0:00:00		00:00:00		1		101		
430		104103		22		1		0		13.06.2019 0:00:00		00:00:00		1		101		
430		104103		22		0		0		13.06.2019 0:00:00		00:00:00		1		101		
464		104107		22		1		0		13.06.2019 0:00:00		00:00:00		1		101		
464		104107		22		0		0		13.06.2019 0:00:00		00:00:00		1		101		
430		104741		22		1		0		14.06.2019 0:00:00		00:00:00		1		101		
430		104741		22		0		0		14.06.2019 0:00:00		00:00:00		1		101		
758		104787		22		1		0		14.06.2019 0:00:00		00:00:00		1		101		
758		104787		22		0		0		14.06.2019 0:00:00		00:00:00		1		101		
464		106021		22		1		0		16.06.2019 0:00:00		00:00:00		1		101		
464		106021		22		0		0		16.06.2019 0:00:00		00:00:00		1		101		
758		106063		22		1		0		16.06.2019 0:00:00		00:00:00		1		101		
758		106063		22		0		0		16.06.2019 0:00:00		00:00:00		1		101		
795		106069		22		1		0		16.06.2019 0:00:00		00:00:00		1		101		
795		106069		22		0		0		16.06.2019 0:00:00		00:00:00		1		101		
514		106667		22		1		0		17.06.2019 0:00:00		00:00:00		1		101		
514		106667		22		0		0		17.06.2019 0:00:00		00:00:00		1		101		
758		107339		22		1		0		18.06.2019 0:00:00		00:00:00		1		101		
758		107339		22		0		0		18.06.2019 0:00:00		00:00:00		1		101		
497		108578		22		1		0		20.06.2019 0:00:00		00:00:00		1		101		
497		108578		22		0		0		20.06.2019 0:00:00		00:00:00		1		101		
758		109253		22		1		0		21.06.2019 0:00:00		00:00:00		1		101		
758		109253		22		0		0		21.06.2019 0:00:00		00:00:00		1		101		
464		109849		22		1		0		22.06.2019 0:00:00		00:00:00		1		101		
464		109849		22		0		0		22.06.2019 0:00:00		00:00:00		1		101		
514		109857		22		1		0		22.06.2019 0:00:00		00:00:00		1		101		
514		109857		22		0		0		22.06.2019 0:00:00		00:00:00		1		101		
497		110492		22		1		0		23.06.2019 0:00:00		00:00:00		1		101		
497		110492		22		0		0		23.06.2019 0:00:00		00:00:00		1		101		
514		110495		22		1		0		23.06.2019 0:00:00		00:00:00		1		101		
514		110495		22		0		0		23.06.2019 0:00:00		00:00:00		1		101		
464		111125		22		1		0		24.06.2019 0:00:00		00:00:00		1		101		
464		111125		22		0		0		24.06.2019 0:00:00		00:00:00		1		101		
430		113035		22		1		0		27.06.2019 0:00:00		00:00:00		1		101		
430		113035		22		0		0		27.06.2019 0:00:00		00:00:00		1		101		
795		113087		22		1		0		27.06.2019 0:00:00		00:00:00		1		101		
795		113087		22		0		0		27.06.2019 0:00:00		00:00:00		1		101		
514		113685		22		1		0		28.06.2019 0:00:00		00:00:00		1		101		
514		113685		22		0		0		28.06.2019 0:00:00		00:00:00		1		101		
430		114311		22		1		0		29.06.2019 0:00:00		00:00:00		1		101		
430		114311		22		0		0		29.06.2019 0:00:00		00:00:00		1		101		
795		115001		22		1		0		30.06.2019 0:00:00		00:00:00		1		101		
795		115001		22		0		0		30.06.2019 0:00:00		00:00:00		1		101		
795		115639		22		1		0		01.07.2019 0:00:00		00:00:00		1		101		
795		115639		22		0		0		01.07.2019 0:00:00		00:00:00		1		101		
497		116234		22		1		0		02.07.2019 0:00:00		00:00:00		1		101		
497		116234		22		0		0		02.07.2019 0:00:00		00:00:00		1		101		
464		116867		22		1		0		03.07.2019 0:00:00		00:00:00		1		101		
464		116867		22		0		0		03.07.2019 0:00:00		00:00:00		1		101		
464		117505		22		1		0		04.07.2019 0:00:00		00:00:00		1		101		
464		117505		22		0		0		04.07.2019 0:00:00		00:00:00		1		101		
464		118143		22		1		0		05.07.2019 0:00:00		00:00:00		1		101		
464		118143		22		0		0		05.07.2019 0:00:00		00:00:00		1		101		
497		118148		22		1		0		05.07.2019 0:00:00		00:00:00		1		101		
497		118148		22		0		0		05.07.2019 0:00:00		00:00:00		1		101		
795		118191		22		1		0		05.07.2019 0:00:00		00:00:00		1		101		
795		118191		22		0		0		05.07.2019 0:00:00		00:00:00		1		101		
430		118777		22		1		0		06.07.2019 0:00:00		00:00:00		1		101		
430		118777		22		0		0		06.07.2019 0:00:00		00:00:00		1		101		
795		118829		22		1		0		06.07.2019 0:00:00		00:00:00		1		101		
795		118829		22		0		0		06.07.2019 0:00:00		00:00:00		1		101		
497		120062		22		1		0		08.07.2019 0:00:00		00:00:00		1		101		
497		120062		22		0		0		08.07.2019 0:00:00		00:00:00		1		101		
795		122657		22		1		0		12.07.2019 0:00:00		00:00:00		1		101		
795		122657		22		0		0		12.07.2019 0:00:00		00:00:00		1		101		
497		125804		22		1		0		17.07.2019 0:00:00		00:00:00		1		101		
497		125804		22		0		0		17.07.2019 0:00:00		00:00:00		1		101		
464		126437		22		1		0		18.07.2019 0:00:00		00:00:00		1		101		
464		126437		22		0		0		18.07.2019 0:00:00		00:00:00		1		101		
758		126479		22		1		0		18.07.2019 0:00:00		00:00:00		1		101		
758		126479		22		0		0		18.07.2019 0:00:00		00:00:00		1		101		
464		127075		22		1		0		19.07.2019 0:00:00		00:00:00		1		101		
464		127075		22		0		0		19.07.2019 0:00:00		00:00:00		1		101		
497		128356		22		1		0		21.07.2019 0:00:00		00:00:00		1		101		
497		128356		22		0		0		21.07.2019 0:00:00		00:00:00		1		101		
514		128359		22		1		0		21.07.2019 0:00:00		00:00:00		1		101		
514		128359		22		0		0		21.07.2019 0:00:00		00:00:00		1		101		
758		131583		22		1		0		26.07.2019 0:00:00		00:00:00		1		101		
758		131583		22		0		0		26.07.2019 0:00:00		00:00:00		1		101		
795		131589		22		1		0		26.07.2019 0:00:00		00:00:00		1		101		
795		131589		22		0		0		26.07.2019 0:00:00		00:00:00		1		101		
464		132179		22		1		0		27.07.2019 0:00:00		00:00:00		1		101		
464		132179		22		0		0		27.07.2019 0:00:00		00:00:00		1		101		
514		132825		22		1		0		28.07.2019 0:00:00		00:00:00		1		101		
514		132825		22		0		0		28.07.2019 0:00:00		00:00:00		1		101		
514		133463		22		1		0		29.07.2019 0:00:00		00:00:00		1		101		
514		133463		22		0		0		29.07.2019 0:00:00		00:00:00		1		101		
430		134089		22		1		0		30.07.2019 0:00:00		00:00:00		1		101		
430		134089		22		0		0		30.07.2019 0:00:00		00:00:00		1		101		
514		134101		22		1		0		30.07.2019 0:00:00		00:00:00		1		101		
514		134101		22		0		0		30.07.2019 0:00:00		00:00:00		1		101		
758		134135		22		1		0		30.07.2019 0:00:00		00:00:00		1		101		
758		134135		22		0		0		30.07.2019 0:00:00		00:00:00		1		101		
464		134731		22		1		0		31.07.2019 0:00:00		00:00:00		1		101		
464		134731		22		0		0		31.07.2019 0:00:00		00:00:00		1		101		
758		134773		22		1		0		31.07.2019 0:00:00		00:00:00		1		101		
758		134773		22		0		0		31.07.2019 0:00:00		00:00:00		1		101		
464		135369		22		1		0		01.08.2019 0:00:00		00:00:00		1		101		
464		135369		22		0		0		01.08.2019 0:00:00		00:00:00		1		101		
497		136012		22		1		0		02.08.2019 0:00:00		00:00:00		1		101		
497		136012		22		0		0		02.08.2019 0:00:00		00:00:00		1		101		
497		136650		22		1		0		03.08.2019 0:00:00		00:00:00		1		101		
497		136650		22		0		0		03.08.2019 0:00:00		00:00:00		1		101		
514		136653		22		1		0		03.08.2019 0:00:00		00:00:00		1		101		
514		136653		22		0		0		03.08.2019 0:00:00		00:00:00		1		101		
430		137279		22		1		0		04.08.2019 0:00:00		00:00:00		1		101		
430		137279		22		0		0		04.08.2019 0:00:00		00:00:00		1		101		
497		137288		22		1		0		04.08.2019 0:00:00		00:00:00		1		101		
497		137288		22		0		0		04.08.2019 0:00:00		00:00:00		1		101		
464		138559		22		1		0		06.08.2019 0:00:00		00:00:00		1		101		
464		138559		22		0		0		06.08.2019 0:00:00		00:00:00		1		101		
497		138564		22		1		0		06.08.2019 0:00:00		00:00:00		1		101		
497		138564		22		0		0		06.08.2019 0:00:00		00:00:00		1		101		
758		138601		22		1		0		06.08.2019 0:00:00		00:00:00		1		101		
758		138601		22		0		0		06.08.2019 0:00:00		00:00:00		1		101		
497		139202		22		1		0		07.08.2019 0:00:00		00:00:00		1		101		
497		139202		22		0		0		07.08.2019 0:00:00		00:00:00		1		101		
758		139239		22		1		0		07.08.2019 0:00:00		00:00:00		1		101		
758		139239		22		0		0		07.08.2019 0:00:00		00:00:00		1		101		
430		139831		22		1		0		08.08.2019 0:00:00		00:00:00		1		101		
430		139831		22		0		0		08.08.2019 0:00:00		00:00:00		1		101		
464		139835		22		1		0		08.08.2019 0:00:00		00:00:00		1		101		
464		139835		22		0		0		08.08.2019 0:00:00		00:00:00		1		101		
464		140473		22		1		0		09.08.2019 0:00:00		00:00:00		1		101		
464		140473		22		0		0		09.08.2019 0:00:00		00:00:00		1		101		
514		141757		22		1		0		11.08.2019 0:00:00		00:00:00		1		101		
514		141757		22		0		0		11.08.2019 0:00:00		00:00:00		1		101		
497		142392		22		1		0		12.08.2019 0:00:00		00:00:00		1		101		
497		142392		22		0		0		12.08.2019 0:00:00		00:00:00		1		101		
514		142395		22		1		0		12.08.2019 0:00:00		00:00:00		1		101		
514		142395		22		0		0		12.08.2019 0:00:00		00:00:00		1		101		
795		142435		22		1		0		12.08.2019 0:00:00		00:00:00		1		101		
795		142435		22		0		0		12.08.2019 0:00:00		00:00:00		1		101		
497		143030		22		1		0		13.08.2019 0:00:00		00:00:00		1		101		
497		143030		22		0		0		13.08.2019 0:00:00		00:00:00		1		101		
514		143033		22		1		0		13.08.2019 0:00:00		00:00:00		1		101		
514		143033		22		0		0		13.08.2019 0:00:00		00:00:00		1		101		
430		143659		22		1		0		14.08.2019 0:00:00		00:00:00		1		101		
430		143659		22		0		0		14.08.2019 0:00:00		00:00:00		1		101		
497		143668		22		1		0		14.08.2019 0:00:00		00:00:00		1		101		
497		143668		22		0		0		14.08.2019 0:00:00		00:00:00		1		101		
514		143671		22		1		0		14.08.2019 0:00:00		00:00:00		1		101		
514		143671		22		0		0		14.08.2019 0:00:00		00:00:00		1		101		
